League;Date;Get;Pay;Value;Confidence
Abyss;2017-12-31;Eber's Key;Chaos Orb;3;High
Abyss;2018-01-01;Eber's Key;Chaos Orb;3;High
Abyss;2018-01-02;Eber's Key;Chaos Orb;3;High
Abyss;2018-01-03;Eber's Key;Chaos Orb;3;High
Abyss;2018-01-04;Eber's Key;Chaos Orb;3.07593;High
Abyss;2018-01-05;Eber's Key;Chaos Orb;3.96622;High
Abyss;2018-01-06;Eber's Key;Chaos Orb;4;High
Abyss;2018-01-07;Eber's Key;Chaos Orb;4;High
Abyss;2018-01-08;Eber's Key;Chaos Orb;4;High
Abyss;2018-01-09;Eber's Key;Chaos Orb;4;High
Abyss;2018-01-10;Eber's Key;Chaos Orb;4.03843;High
Abyss;2018-01-11;Eber's Key;Chaos Orb;4.41835;High
Abyss;2018-01-12;Eber's Key;Chaos Orb;4.91812;High
Abyss;2018-01-13;Eber's Key;Chaos Orb;4.96753;High
Abyss;2018-01-14;Eber's Key;Chaos Orb;5;High
Abyss;2018-01-15;Eber's Key;Chaos Orb;5;High
Abyss;2018-01-16;Eber's Key;Chaos Orb;5;High
Abyss;2018-01-17;Eber's Key;Chaos Orb;5;High
Abyss;2018-01-18;Eber's Key;Chaos Orb;5;High
Abyss;2018-01-19;Eber's Key;Chaos Orb;5.03031;High
Abyss;2018-01-20;Eber's Key;Chaos Orb;5.44041;High
Abyss;2018-01-21;Eber's Key;Chaos Orb;5.94094;High
Abyss;2018-01-22;Eber's Key;Chaos Orb;5.77778;High
Abyss;2018-01-23;Eber's Key;Chaos Orb;5.25739;High
Abyss;2018-01-24;Eber's Key;Chaos Orb;5.9948;High
Abyss;2018-01-25;Eber's Key;Chaos Orb;5.99678;High
Abyss;2018-01-26;Eber's Key;Chaos Orb;6;High
Abyss;2018-01-27;Eber's Key;Chaos Orb;6.49308;High
Abyss;2018-01-28;Eber's Key;Chaos Orb;7.151;High
Abyss;2018-01-29;Eber's Key;Chaos Orb;8.26483;High
Abyss;2018-01-30;Eber's Key;Chaos Orb;8.79078;High
Abyss;2018-01-31;Eber's Key;Chaos Orb;9;High
Abyss;2018-02-01;Eber's Key;Chaos Orb;9;High
Abyss;2018-02-02;Eber's Key;Chaos Orb;8.89496;High
Abyss;2018-02-03;Eber's Key;Chaos Orb;8.67969;High
Abyss;2018-02-04;Eber's Key;Chaos Orb;8.92873;High
Abyss;2018-02-05;Eber's Key;Chaos Orb;8.99524;High
Abyss;2018-02-06;Eber's Key;Chaos Orb;9;High
Abyss;2018-02-07;Eber's Key;Chaos Orb;8.84611;High
Abyss;2018-02-08;Eber's Key;Chaos Orb;9.00627;High
Abyss;2018-02-09;Eber's Key;Chaos Orb;9.75703;High
Abyss;2018-02-10;Eber's Key;Chaos Orb;10;High
Abyss;2018-02-11;Eber's Key;Chaos Orb;9.98012;High
Abyss;2018-02-12;Eber's Key;Chaos Orb;9.99491;High
Abyss;2018-02-13;Eber's Key;Chaos Orb;9.99191;High
Abyss;2018-02-14;Eber's Key;Chaos Orb;9.43348;High
Abyss;2018-02-15;Eber's Key;Chaos Orb;9.23429;High
Abyss;2018-02-16;Eber's Key;Chaos Orb;9.37231;High
Abyss;2018-02-17;Eber's Key;Chaos Orb;9.98685;High
Abyss;2018-02-18;Eber's Key;Chaos Orb;10.04845;High
Abyss;2018-02-19;Eber's Key;Chaos Orb;11.26996;High
Abyss;2018-02-20;Eber's Key;Chaos Orb;11.95362;High
Abyss;2018-02-21;Eber's Key;Chaos Orb;12.71081;High
Abyss;2018-02-22;Eber's Key;Chaos Orb;13.74811;High
Abyss;2018-02-23;Eber's Key;Chaos Orb;12.85666;High
Abyss;2018-02-24;Eber's Key;Chaos Orb;12.31808;High
Abyss;2018-02-25;Eber's Key;Chaos Orb;12.8601;High
Abyss;2018-02-26;Eber's Key;Chaos Orb;12.25748;High
Abyss;2017-12-09;Inya's Key;Chaos Orb;12.43078;Low
Abyss;2017-12-10;Inya's Key;Chaos Orb;9.8263;Medium
Abyss;2017-12-11;Inya's Key;Chaos Orb;11.19459;High
Abyss;2017-12-12;Inya's Key;Chaos Orb;10.63866;High
Abyss;2017-12-13;Inya's Key;Chaos Orb;12.8045;High
Abyss;2017-12-14;Inya's Key;Chaos Orb;13.82257;High
Abyss;2017-12-15;Inya's Key;Chaos Orb;13.79629;High
Abyss;2017-12-16;Inya's Key;Chaos Orb;12.80836;High
Abyss;2017-12-17;Inya's Key;Chaos Orb;12;High
Abyss;2017-12-18;Inya's Key;Chaos Orb;12.1464;High
Abyss;2017-12-19;Inya's Key;Chaos Orb;12.20513;High
Abyss;2017-12-20;Inya's Key;Chaos Orb;13.73777;High
Abyss;2017-12-21;Inya's Key;Chaos Orb;19.04277;High
Abyss;2017-12-22;Inya's Key;Chaos Orb;20.60277;High
Abyss;2017-12-23;Inya's Key;Chaos Orb;20;High
Abyss;2017-12-24;Inya's Key;Chaos Orb;19.93654;High
Abyss;2017-12-25;Inya's Key;Chaos Orb;19.81257;High
Abyss;2017-12-26;Inya's Key;Chaos Orb;19.92204;High
Abyss;2017-12-27;Inya's Key;Chaos Orb;18.72639;High
Abyss;2017-12-28;Inya's Key;Chaos Orb;19.01964;High
Abyss;2017-12-29;Inya's Key;Chaos Orb;19.38001;High
Abyss;2017-12-30;Inya's Key;Chaos Orb;19;High
Abyss;2017-12-31;Inya's Key;Chaos Orb;19.86834;High
Abyss;2018-01-01;Inya's Key;Chaos Orb;20;High
Abyss;2018-01-02;Inya's Key;Chaos Orb;20.28718;High
Abyss;2018-01-03;Inya's Key;Chaos Orb;20.84362;High
Abyss;2018-01-04;Inya's Key;Chaos Orb;21.97958;High
Abyss;2018-01-05;Inya's Key;Chaos Orb;24.99971;High
Abyss;2018-01-06;Inya's Key;Chaos Orb;27.56998;High
Abyss;2018-01-07;Inya's Key;Chaos Orb;27.09079;High
Abyss;2018-01-08;Inya's Key;Chaos Orb;26.56091;High
Abyss;2018-01-09;Inya's Key;Chaos Orb;26.75865;High
Abyss;2018-01-10;Inya's Key;Chaos Orb;26.93611;High
Abyss;2018-01-11;Inya's Key;Chaos Orb;26.44697;High
Abyss;2018-01-12;Inya's Key;Chaos Orb;26.01167;High
Abyss;2018-01-13;Inya's Key;Chaos Orb;25.55595;High
Abyss;2018-01-14;Inya's Key;Chaos Orb;25.086;High
Abyss;2018-01-15;Inya's Key;Chaos Orb;25.68534;High
Abyss;2018-01-16;Inya's Key;Chaos Orb;25.30777;High
Abyss;2018-01-17;Inya's Key;Chaos Orb;26.14224;High
Abyss;2018-01-18;Inya's Key;Chaos Orb;26.58735;High
Abyss;2018-01-19;Inya's Key;Chaos Orb;26.62255;High
Abyss;2018-01-20;Inya's Key;Chaos Orb;25.84357;High
Abyss;2018-01-21;Inya's Key;Chaos Orb;25.14665;High
Abyss;2018-01-22;Inya's Key;Chaos Orb;23.55314;High
Abyss;2018-01-23;Inya's Key;Chaos Orb;23.89229;High
Abyss;2018-01-24;Inya's Key;Chaos Orb;23.93891;High
Abyss;2018-01-25;Inya's Key;Chaos Orb;23.97673;High
Abyss;2018-01-26;Inya's Key;Chaos Orb;24.82692;High
Abyss;2018-01-27;Inya's Key;Chaos Orb;24.99166;High
Abyss;2018-01-28;Inya's Key;Chaos Orb;25.72481;High
Abyss;2018-01-29;Inya's Key;Chaos Orb;26.09412;High
Abyss;2018-01-30;Inya's Key;Chaos Orb;26.70667;High
Abyss;2018-01-31;Inya's Key;Chaos Orb;27.98353;High
Abyss;2018-02-01;Inya's Key;Chaos Orb;30.8507;High
Abyss;2018-02-02;Inya's Key;Chaos Orb;39.98768;High
Abyss;2018-02-03;Inya's Key;Chaos Orb;41.12456;High
Abyss;2018-02-04;Inya's Key;Chaos Orb;39.98928;High
Abyss;2018-02-05;Inya's Key;Chaos Orb;39.99041;High
Abyss;2018-02-06;Inya's Key;Chaos Orb;39.98219;High
Abyss;2018-02-07;Inya's Key;Chaos Orb;40.14743;High
Abyss;2018-02-08;Inya's Key;Chaos Orb;40;High
Abyss;2018-02-09;Inya's Key;Chaos Orb;39.99669;High
Abyss;2018-02-10;Inya's Key;Chaos Orb;40;High
Abyss;2018-02-11;Inya's Key;Chaos Orb;40;High
Abyss;2018-02-12;Inya's Key;Chaos Orb;40.14976;High
Abyss;2018-02-13;Inya's Key;Chaos Orb;40.4582;High
Abyss;2018-02-14;Inya's Key;Chaos Orb;40.64157;High
Abyss;2018-02-15;Inya's Key;Chaos Orb;40.21666;High
Abyss;2018-02-16;Inya's Key;Chaos Orb;40.50723;High
Abyss;2018-02-17;Inya's Key;Chaos Orb;42.86811;High
Abyss;2018-02-18;Inya's Key;Chaos Orb;44.21221;High
Abyss;2018-02-19;Inya's Key;Chaos Orb;45.89223;High
Abyss;2018-02-20;Inya's Key;Chaos Orb;52.64987;High
Abyss;2018-02-21;Inya's Key;Chaos Orb;54.61939;High
Abyss;2018-02-22;Inya's Key;Chaos Orb;54.48243;High
Abyss;2018-02-23;Inya's Key;Chaos Orb;53.79288;High
Abyss;2018-02-24;Inya's Key;Chaos Orb;50.34966;High
Abyss;2018-02-25;Inya's Key;Chaos Orb;47.95042;High
Abyss;2018-02-26;Inya's Key;Chaos Orb;47.18326;High
Abyss;2017-12-09;Chaos Orb;Splinter of Xoph;4.3;Low
Abyss;2017-12-10;Chaos Orb;Splinter of Xoph;4.05353;Medium
Abyss;2017-12-11;Chaos Orb;Splinter of Xoph;3.93469;Medium
Abyss;2017-12-12;Chaos Orb;Splinter of Xoph;3.14718;High
Abyss;2017-12-13;Chaos Orb;Splinter of Xoph;3.67623;Medium
Abyss;2017-12-14;Chaos Orb;Splinter of Xoph;3.59292;Medium
Abyss;2017-12-15;Chaos Orb;Splinter of Xoph;3.92898;Medium
Abyss;2017-12-16;Chaos Orb;Splinter of Xoph;4.55982;Medium
Abyss;2017-12-17;Chaos Orb;Splinter of Xoph;4.59833;High
Abyss;2017-12-18;Chaos Orb;Splinter of Xoph;4.22388;High
Abyss;2017-12-19;Chaos Orb;Splinter of Xoph;4.48256;High
Abyss;2017-12-20;Chaos Orb;Splinter of Xoph;4.23356;High
Abyss;2017-12-21;Chaos Orb;Splinter of Xoph;4;High
Abyss;2017-12-22;Chaos Orb;Splinter of Xoph;3.93928;High
Abyss;2017-12-23;Chaos Orb;Splinter of Xoph;3.83337;High
Abyss;2017-12-24;Chaos Orb;Splinter of Xoph;3.8129;High
Abyss;2017-12-25;Chaos Orb;Splinter of Xoph;3.9922;High
Abyss;2017-12-26;Chaos Orb;Splinter of Xoph;3.87621;High
Abyss;2017-12-27;Chaos Orb;Splinter of Xoph;3.78236;High
Abyss;2017-12-28;Chaos Orb;Splinter of Xoph;3.79666;High
Abyss;2017-12-29;Chaos Orb;Splinter of Xoph;3.72412;High
Abyss;2017-12-30;Chaos Orb;Splinter of Xoph;3.75731;High
Abyss;2017-12-31;Chaos Orb;Splinter of Xoph;3.67723;High
Abyss;2018-01-01;Chaos Orb;Splinter of Xoph;3.62921;High
Abyss;2018-01-02;Chaos Orb;Splinter of Xoph;3.68554;High
Abyss;2018-01-03;Chaos Orb;Splinter of Xoph;3.69625;High
Abyss;2018-01-04;Chaos Orb;Splinter of Xoph;3.78568;High
Abyss;2018-01-05;Chaos Orb;Splinter of Xoph;4.00532;High
Abyss;2018-01-06;Chaos Orb;Splinter of Xoph;4.12225;High
Abyss;2018-01-07;Chaos Orb;Splinter of Xoph;4.29419;High
Abyss;2018-01-08;Chaos Orb;Splinter of Xoph;4.9757;High
Abyss;2018-01-09;Chaos Orb;Splinter of Xoph;5;High
Abyss;2018-01-10;Chaos Orb;Splinter of Xoph;5;High
Abyss;2018-01-11;Chaos Orb;Splinter of Xoph;5;High
Abyss;2018-01-12;Chaos Orb;Splinter of Xoph;5.03119;High
Abyss;2018-01-13;Chaos Orb;Splinter of Xoph;4.97336;High
Abyss;2018-01-14;Chaos Orb;Splinter of Xoph;5.47199;High
Abyss;2018-01-15;Chaos Orb;Splinter of Xoph;6.18622;High
Abyss;2018-01-16;Chaos Orb;Splinter of Xoph;4.46907;Medium
Abyss;2018-01-17;Chaos Orb;Splinter of Xoph;4.47369;Medium
Abyss;2018-01-18;Chaos Orb;Splinter of Xoph;5.77807;Medium
Abyss;2018-01-19;Chaos Orb;Splinter of Xoph;6.36419;Medium
Abyss;2018-01-20;Chaos Orb;Splinter of Xoph;7.13185;Medium
Abyss;2018-01-21;Chaos Orb;Splinter of Xoph;7.59577;Medium
Abyss;2018-01-22;Chaos Orb;Splinter of Xoph;7.63949;High
Abyss;2018-01-23;Chaos Orb;Splinter of Xoph;7.61576;Medium
Abyss;2018-01-24;Chaos Orb;Splinter of Xoph;7.6264;High
Abyss;2018-01-25;Chaos Orb;Splinter of Xoph;7.86051;High
Abyss;2018-01-26;Chaos Orb;Splinter of Xoph;7.84138;Medium
Abyss;2018-01-27;Chaos Orb;Splinter of Xoph;7.89825;High
Abyss;2018-01-28;Chaos Orb;Splinter of Xoph;7.8768;Medium
Abyss;2018-01-29;Chaos Orb;Splinter of Xoph;7.92277;Medium
Abyss;2018-01-30;Chaos Orb;Splinter of Xoph;8.33824;Medium
Abyss;2018-01-31;Chaos Orb;Splinter of Xoph;8.40076;High
Abyss;2018-02-01;Chaos Orb;Splinter of Xoph;8.39185;High
Abyss;2018-02-02;Chaos Orb;Splinter of Xoph;8.37673;High
Abyss;2018-02-03;Chaos Orb;Splinter of Xoph;8.37597;High
Abyss;2018-02-04;Chaos Orb;Splinter of Xoph;8.37246;High
Abyss;2018-02-05;Chaos Orb;Splinter of Xoph;8.41527;High
Abyss;2018-02-06;Chaos Orb;Splinter of Xoph;8.3973;High
Abyss;2018-02-07;Chaos Orb;Splinter of Xoph;8.57348;Medium
Abyss;2018-02-08;Chaos Orb;Splinter of Xoph;9.05765;Medium
Abyss;2018-02-09;Chaos Orb;Splinter of Xoph;9.41026;Medium
Abyss;2018-02-10;Chaos Orb;Splinter of Xoph;9.38751;Medium
Abyss;2018-02-11;Chaos Orb;Splinter of Xoph;9.68652;Medium
Abyss;2018-02-12;Chaos Orb;Splinter of Xoph;10.74666;Medium
Abyss;2018-02-13;Chaos Orb;Splinter of Xoph;11.27767;Medium
Abyss;2018-02-14;Chaos Orb;Splinter of Xoph;9.64848;Low
Abyss;2018-02-15;Chaos Orb;Splinter of Xoph;9.64848;Low
Abyss;2018-02-16;Chaos Orb;Splinter of Xoph;9.63083;Low
Abyss;2018-02-17;Chaos Orb;Splinter of Xoph;9.56154;Low
Abyss;2018-02-18;Chaos Orb;Splinter of Xoph;9.52925;Low
Abyss;2018-02-19;Chaos Orb;Splinter of Xoph;9.5;Low
Abyss;2018-02-20;Chaos Orb;Splinter of Xoph;9.5;Low
Abyss;2018-02-21;Chaos Orb;Splinter of Xoph;9.5;Low
Abyss;2018-02-22;Chaos Orb;Splinter of Xoph;22;Low
Abyss;2018-02-23;Chaos Orb;Splinter of Xoph;11.62551;Low
Abyss;2018-02-24;Chaos Orb;Splinter of Xoph;9.05464;Low
Abyss;2018-02-25;Chaos Orb;Splinter of Xoph;9.08612;Low
Abyss;2018-02-26;Chaos Orb;Splinter of Xoph;9.08345;Low
Abyss;2017-12-09;Master Cartographer's Sextant;Chaos Orb;8.2;Low
Abyss;2017-12-10;Master Cartographer's Sextant;Chaos Orb;4.07303;High
Abyss;2017-12-11;Master Cartographer's Sextant;Chaos Orb;3.99035;High
Abyss;2017-12-12;Master Cartographer's Sextant;Chaos Orb;4;High
Abyss;2017-12-13;Master Cartographer's Sextant;Chaos Orb;4;High
Abyss;2017-12-14;Master Cartographer's Sextant;Chaos Orb;4;High
Abyss;2017-12-15;Master Cartographer's Sextant;Chaos Orb;4;High
Abyss;2017-12-16;Master Cartographer's Sextant;Chaos Orb;4.11682;High
Abyss;2017-12-17;Master Cartographer's Sextant;Chaos Orb;4.44206;High
Abyss;2017-12-18;Master Cartographer's Sextant;Chaos Orb;4.95752;High
Abyss;2017-12-19;Master Cartographer's Sextant;Chaos Orb;4.99734;High
Abyss;2017-12-20;Master Cartographer's Sextant;Chaos Orb;5.36657;High
Abyss;2017-12-21;Master Cartographer's Sextant;Chaos Orb;6.90682;High
Abyss;2017-12-22;Master Cartographer's Sextant;Chaos Orb;7;High
Abyss;2017-12-23;Master Cartographer's Sextant;Chaos Orb;7;High
Abyss;2017-12-24;Master Cartographer's Sextant;Chaos Orb;6.99138;High
Abyss;2017-12-25;Master Cartographer's Sextant;Chaos Orb;7;High
Abyss;2017-12-26;Master Cartographer's Sextant;Chaos Orb;6.99833;High
Abyss;2017-12-27;Master Cartographer's Sextant;Chaos Orb;6.98085;High
Abyss;2017-12-28;Master Cartographer's Sextant;Chaos Orb;6.93461;High
Abyss;2017-12-29;Master Cartographer's Sextant;Chaos Orb;6.61438;High
Abyss;2017-12-30;Master Cartographer's Sextant;Chaos Orb;6.492;High
Abyss;2017-12-31;Master Cartographer's Sextant;Chaos Orb;6.58198;High
Abyss;2018-01-01;Master Cartographer's Sextant;Chaos Orb;6.87429;High
Abyss;2018-01-02;Master Cartographer's Sextant;Chaos Orb;6.88352;High
Abyss;2018-01-03;Master Cartographer's Sextant;Chaos Orb;6.88015;High
Abyss;2018-01-04;Master Cartographer's Sextant;Chaos Orb;7;High
Abyss;2018-01-05;Master Cartographer's Sextant;Chaos Orb;7;High
Abyss;2018-01-06;Master Cartographer's Sextant;Chaos Orb;7.05556;High
Abyss;2018-01-07;Master Cartographer's Sextant;Chaos Orb;7.85689;High
Abyss;2018-01-08;Master Cartographer's Sextant;Chaos Orb;8.14358;High
Abyss;2018-01-09;Master Cartographer's Sextant;Chaos Orb;8.54406;High
Abyss;2018-01-10;Master Cartographer's Sextant;Chaos Orb;8.51769;High
Abyss;2018-01-11;Master Cartographer's Sextant;Chaos Orb;8.38977;High
Abyss;2018-01-12;Master Cartographer's Sextant;Chaos Orb;8.11362;High
Abyss;2018-01-13;Master Cartographer's Sextant;Chaos Orb;7.90028;High
Abyss;2018-01-14;Master Cartographer's Sextant;Chaos Orb;7.10585;High
Abyss;2018-01-15;Master Cartographer's Sextant;Chaos Orb;7;High
Abyss;2018-01-16;Master Cartographer's Sextant;Chaos Orb;7;High
Abyss;2018-01-17;Master Cartographer's Sextant;Chaos Orb;7;High
Abyss;2018-01-18;Master Cartographer's Sextant;Chaos Orb;6.99739;High
Abyss;2018-01-19;Master Cartographer's Sextant;Chaos Orb;7;High
Abyss;2018-01-20;Master Cartographer's Sextant;Chaos Orb;6.7761;High
Abyss;2018-01-21;Master Cartographer's Sextant;Chaos Orb;6.29573;High
Abyss;2018-01-22;Master Cartographer's Sextant;Chaos Orb;6.42071;High
Abyss;2018-01-23;Master Cartographer's Sextant;Chaos Orb;6.47867;High
Abyss;2018-01-24;Master Cartographer's Sextant;Chaos Orb;6.89279;High
Abyss;2018-01-25;Master Cartographer's Sextant;Chaos Orb;7;High
Abyss;2018-01-26;Master Cartographer's Sextant;Chaos Orb;7;High
Abyss;2018-01-27;Master Cartographer's Sextant;Chaos Orb;6.99588;High
Abyss;2018-01-28;Master Cartographer's Sextant;Chaos Orb;6.96341;High
Abyss;2018-01-29;Master Cartographer's Sextant;Chaos Orb;6.97687;High
Abyss;2018-01-30;Master Cartographer's Sextant;Chaos Orb;6.93067;High
Abyss;2018-01-31;Master Cartographer's Sextant;Chaos Orb;6.53363;High
Abyss;2018-02-01;Master Cartographer's Sextant;Chaos Orb;6.4704;High
Abyss;2018-02-02;Master Cartographer's Sextant;Chaos Orb;6.3668;High
Abyss;2018-02-03;Master Cartographer's Sextant;Chaos Orb;6.09192;High
Abyss;2018-02-04;Master Cartographer's Sextant;Chaos Orb;5.99854;High
Abyss;2018-02-05;Master Cartographer's Sextant;Chaos Orb;6;High
Abyss;2018-02-06;Master Cartographer's Sextant;Chaos Orb;6;High
Abyss;2018-02-07;Master Cartographer's Sextant;Chaos Orb;5.99944;High
Abyss;2018-02-08;Master Cartographer's Sextant;Chaos Orb;6;High
Abyss;2018-02-09;Master Cartographer's Sextant;Chaos Orb;6;High
Abyss;2018-02-10;Master Cartographer's Sextant;Chaos Orb;6;High
Abyss;2018-02-11;Master Cartographer's Sextant;Chaos Orb;6.06942;High
Abyss;2018-02-12;Master Cartographer's Sextant;Chaos Orb;6.16996;High
Abyss;2018-02-13;Master Cartographer's Sextant;Chaos Orb;6.43399;High
Abyss;2018-02-14;Master Cartographer's Sextant;Chaos Orb;6.42106;High
Abyss;2018-02-15;Master Cartographer's Sextant;Chaos Orb;6.69144;High
Abyss;2018-02-16;Master Cartographer's Sextant;Chaos Orb;6.7009;High
Abyss;2018-02-17;Master Cartographer's Sextant;Chaos Orb;6.53036;High
Abyss;2018-02-18;Master Cartographer's Sextant;Chaos Orb;6.52827;High
Abyss;2018-02-19;Master Cartographer's Sextant;Chaos Orb;6.00235;High
Abyss;2018-02-20;Master Cartographer's Sextant;Chaos Orb;6;High
Abyss;2018-02-21;Master Cartographer's Sextant;Chaos Orb;6;High
Abyss;2018-02-22;Master Cartographer's Sextant;Chaos Orb;6;High
Abyss;2018-02-23;Master Cartographer's Sextant;Chaos Orb;5.98363;High
Abyss;2018-02-24;Master Cartographer's Sextant;Chaos Orb;6;High
Abyss;2018-02-25;Master Cartographer's Sextant;Chaos Orb;5.99831;High
Abyss;2018-02-26;Master Cartographer's Sextant;Chaos Orb;5.99376;High
Abyss;2017-12-10;Chaos Orb;Mortal Hope;0.085;Low
Abyss;2017-12-11;Chaos Orb;Mortal Hope;0.05649;Low
Abyss;2017-12-12;Chaos Orb;Mortal Hope;0.04546;Low
Abyss;2017-12-13;Chaos Orb;Mortal Hope;0.04702;Low
Abyss;2017-12-14;Chaos Orb;Mortal Hope;0.04008;Medium
Abyss;2017-12-15;Chaos Orb;Mortal Hope;0.03692;Low
Abyss;2017-12-16;Chaos Orb;Mortal Hope;0.03768;Low
Abyss;2017-12-17;Chaos Orb;Mortal Hope;0.03705;Medium
Abyss;2017-12-18;Chaos Orb;Mortal Hope;0.03639;Medium
Abyss;2017-12-19;Chaos Orb;Mortal Hope;0.03622;Medium
Abyss;2017-12-20;Chaos Orb;Mortal Hope;0.03451;High
Abyss;2017-12-21;Chaos Orb;Mortal Hope;0.03402;High
Abyss;2017-12-22;Chaos Orb;Mortal Hope;0.03192;High
Abyss;2017-12-23;Chaos Orb;Mortal Hope;0.03129;High
Abyss;2017-12-24;Chaos Orb;Mortal Hope;0.02951;High
Abyss;2017-12-25;Chaos Orb;Mortal Hope;0.0262;High
Abyss;2017-12-26;Chaos Orb;Mortal Hope;0.02494;High
Abyss;2017-12-27;Chaos Orb;Mortal Hope;0.02505;High
Abyss;2017-12-28;Chaos Orb;Mortal Hope;0.02491;Medium
Abyss;2017-12-29;Chaos Orb;Mortal Hope;0.02348;High
Abyss;2017-12-30;Chaos Orb;Mortal Hope;0.0233;Medium
Abyss;2017-12-31;Chaos Orb;Mortal Hope;0.02256;Medium
Abyss;2018-01-01;Chaos Orb;Mortal Hope;0.02219;High
Abyss;2018-01-02;Chaos Orb;Mortal Hope;0.02187;High
Abyss;2018-01-03;Chaos Orb;Mortal Hope;0.02145;High
Abyss;2018-01-04;Chaos Orb;Mortal Hope;0.02104;High
Abyss;2018-01-05;Chaos Orb;Mortal Hope;0.02011;High
Abyss;2018-01-06;Chaos Orb;Mortal Hope;0.01974;High
Abyss;2018-01-07;Chaos Orb;Mortal Hope;0.01925;High
Abyss;2018-01-08;Chaos Orb;Mortal Hope;0.01949;High
Abyss;2018-01-09;Chaos Orb;Mortal Hope;0.01956;High
Abyss;2018-01-10;Chaos Orb;Mortal Hope;0.01995;High
Abyss;2018-01-11;Chaos Orb;Mortal Hope;0.01971;High
Abyss;2018-01-12;Chaos Orb;Mortal Hope;0.02066;High
Abyss;2018-01-13;Chaos Orb;Mortal Hope;0.02083;High
Abyss;2018-01-14;Chaos Orb;Mortal Hope;0.02086;High
Abyss;2018-01-15;Chaos Orb;Mortal Hope;0.0216;High
Abyss;2018-01-16;Chaos Orb;Mortal Hope;0.02219;High
Abyss;2018-01-17;Chaos Orb;Mortal Hope;0.02196;High
Abyss;2018-01-18;Chaos Orb;Mortal Hope;0.02181;High
Abyss;2018-01-19;Chaos Orb;Mortal Hope;0.02267;High
Abyss;2018-01-20;Chaos Orb;Mortal Hope;0.02273;High
Abyss;2018-01-21;Chaos Orb;Mortal Hope;0.02305;High
Abyss;2018-01-22;Chaos Orb;Mortal Hope;0.02381;Medium
Abyss;2018-01-23;Chaos Orb;Mortal Hope;0.02376;Medium
Abyss;2018-01-24;Chaos Orb;Mortal Hope;0.02305;Medium
Abyss;2018-01-25;Chaos Orb;Mortal Hope;0.02273;High
Abyss;2018-01-26;Chaos Orb;Mortal Hope;0.02272;High
Abyss;2018-01-27;Chaos Orb;Mortal Hope;0.02267;High
Abyss;2018-01-28;Chaos Orb;Mortal Hope;0.02273;High
Abyss;2018-01-29;Chaos Orb;Mortal Hope;0.02273;Medium
Abyss;2018-01-30;Chaos Orb;Mortal Hope;0.02273;Medium
Abyss;2018-01-31;Chaos Orb;Mortal Hope;0.02268;Medium
Abyss;2018-02-01;Chaos Orb;Mortal Hope;0.02273;Medium
Abyss;2018-02-02;Chaos Orb;Mortal Hope;0.0226;Medium
Abyss;2018-02-03;Chaos Orb;Mortal Hope;0.02273;High
Abyss;2018-02-04;Chaos Orb;Mortal Hope;0.02199;High
Abyss;2018-02-05;Chaos Orb;Mortal Hope;0.02213;High
Abyss;2018-02-06;Chaos Orb;Mortal Hope;0.02171;High
Abyss;2018-02-07;Chaos Orb;Mortal Hope;0.01941;High
Abyss;2018-02-08;Chaos Orb;Mortal Hope;0.01923;High
Abyss;2018-02-09;Chaos Orb;Mortal Hope;0.01924;High
Abyss;2018-02-10;Chaos Orb;Mortal Hope;0.01923;High
Abyss;2018-02-11;Chaos Orb;Mortal Hope;0.01883;High
Abyss;2018-02-12;Chaos Orb;Mortal Hope;0.01764;High
Abyss;2018-02-13;Chaos Orb;Mortal Hope;0.01835;High
Abyss;2018-02-14;Chaos Orb;Mortal Hope;0.01809;High
Abyss;2018-02-15;Chaos Orb;Mortal Hope;0.01625;High
Abyss;2018-02-16;Chaos Orb;Mortal Hope;0.01541;High
Abyss;2018-02-17;Chaos Orb;Mortal Hope;0.01439;High
Abyss;2018-02-18;Chaos Orb;Mortal Hope;0.01646;High
Abyss;2018-02-19;Chaos Orb;Mortal Hope;0.01597;High
Abyss;2018-02-20;Chaos Orb;Mortal Hope;0.01527;High
Abyss;2018-02-21;Chaos Orb;Mortal Hope;0.01535;High
Abyss;2018-02-22;Chaos Orb;Mortal Hope;0.01538;High
Abyss;2018-02-23;Chaos Orb;Mortal Hope;0.01537;High
Abyss;2018-02-24;Chaos Orb;Mortal Hope;0.01427;High
Abyss;2018-02-25;Chaos Orb;Mortal Hope;0.01438;High
Abyss;2018-02-26;Chaos Orb;Mortal Hope;0.01286;High
Abyss;2017-12-10;Chaos Orb;Perandus Coin;1.47396;Low
Abyss;2017-12-16;Chaos Orb;Perandus Coin;4;Low
Abyss;2017-12-17;Chaos Orb;Perandus Coin;4;Low
Abyss;2017-12-20;Chaos Orb;Perandus Coin;1969.2675;Low
Abyss;2017-12-21;Chaos Orb;Perandus Coin;1067.79661;Low
Abyss;2017-12-22;Chaos Orb;Perandus Coin;1000;Low
Abyss;2017-12-23;Chaos Orb;Perandus Coin;501.87368;Low
Abyss;2017-12-24;Chaos Orb;Perandus Coin;1000;Low
Abyss;2017-12-25;Chaos Orb;Perandus Coin;1000;Low
Abyss;2017-12-26;Chaos Orb;Perandus Coin;1000;Low
Abyss;2017-12-27;Chaos Orb;Perandus Coin;1000;Low
Abyss;2017-12-28;Chaos Orb;Perandus Coin;1000;Low
