League;Date;Get;Pay;Value;Confidence
Incursion;2018-06-05;Blessing of Xoph;Chaos Orb;20;High
Incursion;2018-06-06;Blessing of Xoph;Chaos Orb;12.21333;High
Incursion;2018-06-07;Blessing of Xoph;Chaos Orb;7;High
Incursion;2018-06-08;Blessing of Xoph;Chaos Orb;4;High
Incursion;2018-06-09;Blessing of Xoph;Chaos Orb;4;High
Incursion;2018-06-10;Blessing of Xoph;Chaos Orb;3.5122;High
Incursion;2018-06-11;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-12;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-13;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-14;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-15;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-16;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-17;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-18;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-19;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-20;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-21;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-22;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-23;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-24;Blessing of Xoph;Chaos Orb;2.64839;High
Incursion;2018-06-25;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-26;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-27;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-28;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-29;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-30;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-01;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-02;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-03;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-04;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-05;Blessing of Xoph;Chaos Orb;2.88055;High
Incursion;2018-07-06;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-07;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-08;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-09;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-10;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-11;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-07-12;Blessing of Xoph;Chaos Orb;2.5;High
Incursion;2018-07-13;Blessing of Xoph;Chaos Orb;2.5;High
Incursion;2018-07-14;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-15;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-07-16;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-07-17;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-07-18;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-19;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-20;Blessing of Xoph;Chaos Orb;2.87729;High
Incursion;2018-07-21;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-07-22;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-07-23;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-07-24;Blessing of Xoph;Chaos Orb;2.13986;High
Incursion;2018-07-25;Blessing of Xoph;Chaos Orb;2.91025;High
Incursion;2018-07-26;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-27;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-28;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-29;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-30;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-07-31;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-08-01;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-08-02;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-08-03;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-08-04;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-08-05;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-08-06;Blessing of Xoph;Chaos Orb;2.5;High
Incursion;2018-08-07;Blessing of Xoph;Chaos Orb;2.5;High
Incursion;2018-08-08;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-08-09;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-08-10;Blessing of Xoph;Chaos Orb;2.811;High
Incursion;2018-08-11;Blessing of Xoph;Chaos Orb;2.28951;High
Incursion;2018-08-12;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-08-13;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-08-14;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-08-15;Blessing of Xoph;Chaos Orb;2.6;High
Incursion;2018-08-16;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-08-17;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-08-18;Blessing of Xoph;Chaos Orb;2.94343;High
Incursion;2018-08-19;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-08-20;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-08-21;Blessing of Xoph;Chaos Orb;2.61641;High
Incursion;2018-08-22;Blessing of Xoph;Chaos Orb;2.95354;High
Incursion;2018-08-23;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-08-24;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-08-25;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-08-26;Blessing of Xoph;Chaos Orb;2;High
Incursion;2018-08-27;Blessing of Xoph;Chaos Orb;2.15657;High
Incursion;2018-08-28;Blessing of Xoph;Chaos Orb;3;High
Incursion;2018-06-02;Chaos Orb;Blacksmith's Whetstone;50;Low
Incursion;2018-06-03;Chaos Orb;Blacksmith's Whetstone;45;Medium
Incursion;2018-06-04;Chaos Orb;Blacksmith's Whetstone;45;High
Incursion;2018-06-05;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-06-06;Chaos Orb;Blacksmith's Whetstone;37.63296;High
Incursion;2018-06-07;Chaos Orb;Blacksmith's Whetstone;36.09755;High
Incursion;2018-06-08;Chaos Orb;Blacksmith's Whetstone;35.312;High
Incursion;2018-06-09;Chaos Orb;Blacksmith's Whetstone;34.79253;High
Incursion;2018-06-10;Chaos Orb;Blacksmith's Whetstone;34.42125;High
Incursion;2018-06-11;Chaos Orb;Blacksmith's Whetstone;34.88956;High
Incursion;2018-06-12;Chaos Orb;Blacksmith's Whetstone;34.94936;High
Incursion;2018-06-13;Chaos Orb;Blacksmith's Whetstone;35;High
Incursion;2018-06-14;Chaos Orb;Blacksmith's Whetstone;35.19909;High
Incursion;2018-06-15;Chaos Orb;Blacksmith's Whetstone;35.27391;High
Incursion;2018-06-16;Chaos Orb;Blacksmith's Whetstone;35;High
Incursion;2018-06-17;Chaos Orb;Blacksmith's Whetstone;36;High
Incursion;2018-06-18;Chaos Orb;Blacksmith's Whetstone;39.394;High
Incursion;2018-06-19;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-06-20;Chaos Orb;Blacksmith's Whetstone;39.74569;High
Incursion;2018-06-21;Chaos Orb;Blacksmith's Whetstone;39.625;High
Incursion;2018-06-22;Chaos Orb;Blacksmith's Whetstone;39.595;High
Incursion;2018-06-23;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-06-24;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-06-25;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-06-26;Chaos Orb;Blacksmith's Whetstone;39.12119;High
Incursion;2018-06-27;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-06-28;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-06-29;Chaos Orb;Blacksmith's Whetstone;39;High
Incursion;2018-06-30;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-07-01;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-07-02;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-07-03;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-07-04;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-07-05;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-07-06;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-07-07;Chaos Orb;Blacksmith's Whetstone;40;High
Incursion;2018-07-08;Chaos Orb;Blacksmith's Whetstone;44.13187;High
Incursion;2018-07-09;Chaos Orb;Blacksmith's Whetstone;41.46288;High
Incursion;2018-07-10;Chaos Orb;Blacksmith's Whetstone;44.05138;High
Incursion;2018-07-11;Chaos Orb;Blacksmith's Whetstone;45.93878;High
Incursion;2018-07-12;Chaos Orb;Blacksmith's Whetstone;47.06429;High
Incursion;2018-07-13;Chaos Orb;Blacksmith's Whetstone;47.25;High
Incursion;2018-07-14;Chaos Orb;Blacksmith's Whetstone;48;High
Incursion;2018-07-15;Chaos Orb;Blacksmith's Whetstone;48;High
Incursion;2018-07-16;Chaos Orb;Blacksmith's Whetstone;49.01524;High
Incursion;2018-07-17;Chaos Orb;Blacksmith's Whetstone;50;High
Incursion;2018-07-18;Chaos Orb;Blacksmith's Whetstone;57.86196;High
Incursion;2018-07-19;Chaos Orb;Blacksmith's Whetstone;60;High
Incursion;2018-07-20;Chaos Orb;Blacksmith's Whetstone;60;High
Incursion;2018-07-21;Chaos Orb;Blacksmith's Whetstone;60;High
Incursion;2018-07-22;Chaos Orb;Blacksmith's Whetstone;62.24;High
Incursion;2018-07-23;Chaos Orb;Blacksmith's Whetstone;64.21648;High
Incursion;2018-07-24;Chaos Orb;Blacksmith's Whetstone;62.75876;High
Incursion;2018-07-25;Chaos Orb;Blacksmith's Whetstone;62.29053;High
Incursion;2018-07-26;Chaos Orb;Blacksmith's Whetstone;60;High
Incursion;2018-07-27;Chaos Orb;Blacksmith's Whetstone;64.51576;High
Incursion;2018-07-28;Chaos Orb;Blacksmith's Whetstone;65.16989;High
Incursion;2018-07-29;Chaos Orb;Blacksmith's Whetstone;65.75385;High
Incursion;2018-07-30;Chaos Orb;Blacksmith's Whetstone;68.14444;High
Incursion;2018-07-31;Chaos Orb;Blacksmith's Whetstone;65.31333;High
Incursion;2018-08-01;Chaos Orb;Blacksmith's Whetstone;69.05564;High
Incursion;2018-08-02;Chaos Orb;Blacksmith's Whetstone;75.43384;High
Incursion;2018-08-03;Chaos Orb;Blacksmith's Whetstone;78.30947;Medium
Incursion;2018-08-04;Chaos Orb;Blacksmith's Whetstone;78.30947;Medium
Incursion;2018-08-05;Chaos Orb;Blacksmith's Whetstone;77.04375;Medium
Incursion;2018-08-06;Chaos Orb;Blacksmith's Whetstone;76.36064;Medium
Incursion;2018-08-07;Chaos Orb;Blacksmith's Whetstone;77.65806;Medium
Incursion;2018-08-08;Chaos Orb;Blacksmith's Whetstone;100;Medium
Incursion;2018-08-09;Chaos Orb;Blacksmith's Whetstone;100;Medium
Incursion;2018-08-10;Chaos Orb;Blacksmith's Whetstone;99.59082;Medium
Incursion;2018-08-11;Chaos Orb;Blacksmith's Whetstone;100;Medium
Incursion;2018-08-12;Chaos Orb;Blacksmith's Whetstone;113.15152;Low
Incursion;2018-08-13;Chaos Orb;Blacksmith's Whetstone;152.0102;Low
Incursion;2018-08-14;Chaos Orb;Blacksmith's Whetstone;152.0102;Low
Incursion;2018-08-15;Chaos Orb;Blacksmith's Whetstone;153.13402;Low
Incursion;2018-08-16;Chaos Orb;Blacksmith's Whetstone;154.27083;Medium
Incursion;2018-08-17;Chaos Orb;Blacksmith's Whetstone;161.72797;Low
Incursion;2018-08-18;Chaos Orb;Blacksmith's Whetstone;103.56364;Low
Incursion;2018-08-19;Chaos Orb;Blacksmith's Whetstone;106.34343;Low
Incursion;2018-08-20;Chaos Orb;Blacksmith's Whetstone;110.82474;Medium
Incursion;2018-08-21;Chaos Orb;Blacksmith's Whetstone;120.84848;Medium
Incursion;2018-08-22;Chaos Orb;Blacksmith's Whetstone;121.27835;Medium
Incursion;2018-08-23;Chaos Orb;Blacksmith's Whetstone;121.27835;Medium
Incursion;2018-08-24;Chaos Orb;Blacksmith's Whetstone;119.83673;Low
Incursion;2018-08-25;Chaos Orb;Blacksmith's Whetstone;177.53535;Low
Incursion;2018-08-26;Chaos Orb;Blacksmith's Whetstone;178.24013;Low
Incursion;2018-08-27;Chaos Orb;Blacksmith's Whetstone;240;Low
Incursion;2018-08-28;Chaos Orb;Blacksmith's Whetstone;252.803;Low
Incursion;2018-06-02;Chaos Orb;Orb of Augmentation;44.7;Low
Incursion;2018-06-03;Chaos Orb;Orb of Augmentation;39.1528;Medium
Incursion;2018-06-04;Chaos Orb;Orb of Augmentation;40;High
Incursion;2018-06-05;Chaos Orb;Orb of Augmentation;39.70605;High
Incursion;2018-06-06;Chaos Orb;Orb of Augmentation;40;High
Incursion;2018-06-07;Chaos Orb;Orb of Augmentation;36.7377;High
Incursion;2018-06-08;Chaos Orb;Orb of Augmentation;38.01053;High
Incursion;2018-06-09;Chaos Orb;Orb of Augmentation;39.22062;High
Incursion;2018-06-10;Chaos Orb;Orb of Augmentation;39.19679;High
Incursion;2018-06-11;Chaos Orb;Orb of Augmentation;39.07959;High
Incursion;2018-06-12;Chaos Orb;Orb of Augmentation;37.79902;High
Incursion;2018-06-13;Chaos Orb;Orb of Augmentation;37.32551;High
Incursion;2018-06-14;Chaos Orb;Orb of Augmentation;35.39091;High
Incursion;2018-06-15;Chaos Orb;Orb of Augmentation;34.36779;High
Incursion;2018-06-16;Chaos Orb;Orb of Augmentation;34;High
Incursion;2018-06-17;Chaos Orb;Orb of Augmentation;34;High
Incursion;2018-06-18;Chaos Orb;Orb of Augmentation;33.91221;High
Incursion;2018-06-19;Chaos Orb;Orb of Augmentation;32.81814;High
Incursion;2018-06-20;Chaos Orb;Orb of Augmentation;30.17372;High
Incursion;2018-06-21;Chaos Orb;Orb of Augmentation;29;High
Incursion;2018-06-22;Chaos Orb;Orb of Augmentation;30;High
Incursion;2018-06-23;Chaos Orb;Orb of Augmentation;30.56667;High
Incursion;2018-06-24;Chaos Orb;Orb of Augmentation;30.31333;High
Incursion;2018-06-25;Chaos Orb;Orb of Augmentation;28.9;High
Incursion;2018-06-26;Chaos Orb;Orb of Augmentation;28.9;High
Incursion;2018-06-27;Chaos Orb;Orb of Augmentation;28.04792;High
Incursion;2018-06-28;Chaos Orb;Orb of Augmentation;28.89635;High
Incursion;2018-06-29;Chaos Orb;Orb of Augmentation;29.26889;High
Incursion;2018-06-30;Chaos Orb;Orb of Augmentation;29.38778;High
Incursion;2018-07-01;Chaos Orb;Orb of Augmentation;30.75;High
Incursion;2018-07-02;Chaos Orb;Orb of Augmentation;32.60914;High
Incursion;2018-07-03;Chaos Orb;Orb of Augmentation;33.28942;High
Incursion;2018-07-04;Chaos Orb;Orb of Augmentation;33.75;High
Incursion;2018-07-05;Chaos Orb;Orb of Augmentation;34.62134;High
Incursion;2018-07-06;Chaos Orb;Orb of Augmentation;35;High
Incursion;2018-07-07;Chaos Orb;Orb of Augmentation;36;High
Incursion;2018-07-08;Chaos Orb;Orb of Augmentation;36;High
Incursion;2018-07-09;Chaos Orb;Orb of Augmentation;39.89398;High
Incursion;2018-07-10;Chaos Orb;Orb of Augmentation;39.82294;High
Incursion;2018-07-11;Chaos Orb;Orb of Augmentation;39;High
Incursion;2018-07-12;Chaos Orb;Orb of Augmentation;38.80357;High
Incursion;2018-07-13;Chaos Orb;Orb of Augmentation;40.064;High
Incursion;2018-07-14;Chaos Orb;Orb of Augmentation;39.94598;High
Incursion;2018-07-15;Chaos Orb;Orb of Augmentation;41.24461;High
Incursion;2018-07-16;Chaos Orb;Orb of Augmentation;41.35122;High
Incursion;2018-07-17;Chaos Orb;Orb of Augmentation;43;High
Incursion;2018-07-18;Chaos Orb;Orb of Augmentation;48.66304;High
Incursion;2018-07-19;Chaos Orb;Orb of Augmentation;48.93182;High
Incursion;2018-07-20;Chaos Orb;Orb of Augmentation;50;High
Incursion;2018-07-21;Chaos Orb;Orb of Augmentation;50;High
Incursion;2018-07-22;Chaos Orb;Orb of Augmentation;54.69318;High
Incursion;2018-07-23;Chaos Orb;Orb of Augmentation;55.955;High
Incursion;2018-07-24;Chaos Orb;Orb of Augmentation;55;High
Incursion;2018-07-25;Chaos Orb;Orb of Augmentation;55;High
Incursion;2018-07-26;Chaos Orb;Orb of Augmentation;52.93389;High
Incursion;2018-07-27;Chaos Orb;Orb of Augmentation;54.04124;High
Incursion;2018-07-28;Chaos Orb;Orb of Augmentation;54.94667;High
Incursion;2018-07-29;Chaos Orb;Orb of Augmentation;50;High
Incursion;2018-07-30;Chaos Orb;Orb of Augmentation;56.2905;High
Incursion;2018-07-31;Chaos Orb;Orb of Augmentation;49.9;High
Incursion;2018-08-01;Chaos Orb;Orb of Augmentation;53.28;High
Incursion;2018-08-02;Chaos Orb;Orb of Augmentation;55.98361;High
Incursion;2018-08-03;Chaos Orb;Orb of Augmentation;55.98361;High
Incursion;2018-08-04;Chaos Orb;Orb of Augmentation;48.98138;High
Incursion;2018-08-05;Chaos Orb;Orb of Augmentation;49.11559;High
Incursion;2018-08-06;Chaos Orb;Orb of Augmentation;43.75111;High
Incursion;2018-08-07;Chaos Orb;Orb of Augmentation;42.558;Medium
Incursion;2018-08-08;Chaos Orb;Orb of Augmentation;42.65435;Medium
Incursion;2018-08-09;Chaos Orb;Orb of Augmentation;42.29677;Medium
Incursion;2018-08-10;Chaos Orb;Orb of Augmentation;42.29677;Medium
Incursion;2018-08-11;Chaos Orb;Orb of Augmentation;58.425;High
Incursion;2018-08-12;Chaos Orb;Orb of Augmentation;74.00907;Medium
Incursion;2018-08-13;Chaos Orb;Orb of Augmentation;70.93939;Medium
Incursion;2018-08-14;Chaos Orb;Orb of Augmentation;70.93939;Medium
Incursion;2018-08-15;Chaos Orb;Orb of Augmentation;60.5;Medium
Incursion;2018-08-16;Chaos Orb;Orb of Augmentation;65.51031;Medium
Incursion;2018-08-17;Chaos Orb;Orb of Augmentation;65.60182;Medium
Incursion;2018-08-18;Chaos Orb;Orb of Augmentation;65.53646;Medium
Incursion;2018-08-19;Chaos Orb;Orb of Augmentation;64.62422;Medium
Incursion;2018-08-20;Chaos Orb;Orb of Augmentation;64.73333;Medium
Incursion;2018-08-21;Chaos Orb;Orb of Augmentation;64.71919;Medium
Incursion;2018-08-22;Chaos Orb;Orb of Augmentation;64.71919;Medium
Incursion;2018-08-23;Chaos Orb;Orb of Augmentation;64.73673;Medium
Incursion;2018-08-24;Chaos Orb;Orb of Augmentation;58.985;Medium
Incursion;2018-08-25;Chaos Orb;Orb of Augmentation;58.985;Medium
Incursion;2018-08-26;Chaos Orb;Orb of Augmentation;65;Medium
Incursion;2018-08-27;Chaos Orb;Orb of Augmentation;67.4202;Medium
Incursion;2018-08-28;Chaos Orb;Orb of Augmentation;69;Low
Incursion;2018-06-02;Chaos Orb;Orb of Binding;10;Low
Incursion;2018-06-03;Chaos Orb;Orb of Binding;10;Low
Incursion;2018-06-04;Chaos Orb;Orb of Binding;10;Low
Incursion;2018-06-05;Chaos Orb;Orb of Binding;4.414;Low
Incursion;2018-06-06;Chaos Orb;Orb of Binding;4.314;Low
Incursion;2018-06-07;Chaos Orb;Orb of Binding;5;Medium
Incursion;2018-06-08;Chaos Orb;Orb of Binding;5;Low
Incursion;2018-06-09;Chaos Orb;Orb of Binding;5;Medium
Incursion;2018-06-10;Chaos Orb;Orb of Binding;4.525;Medium
Incursion;2018-06-11;Chaos Orb;Orb of Binding;4.425;Medium
Incursion;2018-06-12;Chaos Orb;Orb of Binding;3.90421;Medium
Incursion;2018-06-13;Chaos Orb;Orb of Binding;3.36042;Medium
Incursion;2018-06-14;Chaos Orb;Orb of Binding;3.31198;Medium
Incursion;2018-06-15;Chaos Orb;Orb of Binding;2.25781;Medium
Incursion;2018-06-16;Chaos Orb;Orb of Binding;3.5;Medium
Incursion;2018-06-17;Chaos Orb;Orb of Binding;3.46275;Medium
Incursion;2018-06-18;Chaos Orb;Orb of Binding;3.5;Medium
Incursion;2018-06-19;Chaos Orb;Orb of Binding;3.45051;Medium
Incursion;2018-06-20;Chaos Orb;Orb of Binding;3.45848;Medium
Incursion;2018-06-21;Chaos Orb;Orb of Binding;3.41753;Medium
Incursion;2018-06-22;Chaos Orb;Orb of Binding;3.39184;Low
Incursion;2018-06-23;Chaos Orb;Orb of Binding;3.5;Low
Incursion;2018-06-24;Chaos Orb;Orb of Binding;3.1567;Low
Incursion;2018-06-25;Chaos Orb;Orb of Binding;3.10133;Low
Incursion;2018-06-26;Chaos Orb;Orb of Binding;3;Low
Incursion;2018-06-27;Chaos Orb;Orb of Binding;3;Medium
Incursion;2018-06-28;Chaos Orb;Orb of Binding;3;Medium
Incursion;2018-06-29;Chaos Orb;Orb of Binding;3;High
Incursion;2018-06-30;Chaos Orb;Orb of Binding;3;Medium
Incursion;2018-07-01;Chaos Orb;Orb of Binding;3;Medium
Incursion;2018-07-02;Chaos Orb;Orb of Binding;3;Medium
Incursion;2018-07-03;Chaos Orb;Orb of Binding;3.1684;Medium
Incursion;2018-07-04;Chaos Orb;Orb of Binding;3;Medium
Incursion;2018-07-05;Chaos Orb;Orb of Binding;3;Medium
Incursion;2018-07-06;Chaos Orb;Orb of Binding;3;Medium
Incursion;2018-07-07;Chaos Orb;Orb of Binding;3;High
Incursion;2018-07-08;Chaos Orb;Orb of Binding;3;High
Incursion;2018-07-09;Chaos Orb;Orb of Binding;3;Medium
Incursion;2018-07-10;Chaos Orb;Orb of Binding;3;Medium
Incursion;2018-07-11;Chaos Orb;Orb of Binding;3.76667;Low
Incursion;2018-07-12;Chaos Orb;Orb of Binding;3.14142;Medium
Incursion;2018-07-13;Chaos Orb;Orb of Binding;3.58917;Medium
Incursion;2018-07-14;Chaos Orb;Orb of Binding;3.7684;Medium
Incursion;2018-07-15;Chaos Orb;Orb of Binding;4.13047;Medium
Incursion;2018-07-16;Chaos Orb;Orb of Binding;4.139;Medium
Incursion;2018-07-17;Chaos Orb;Orb of Binding;3.871;Medium
Incursion;2018-07-18;Chaos Orb;Orb of Binding;3.7998;Medium
Incursion;2018-07-19;Chaos Orb;Orb of Binding;3.87857;Medium
Incursion;2018-07-20;Chaos Orb;Orb of Binding;4;Medium
Incursion;2018-07-21;Chaos Orb;Orb of Binding;4;Medium
Incursion;2018-07-22;Chaos Orb;Orb of Binding;3.72294;High
Incursion;2018-07-23;Chaos Orb;Orb of Binding;3.84949;Medium
Incursion;2018-07-24;Chaos Orb;Orb of Binding;3.80051;Medium
Incursion;2018-07-25;Chaos Orb;Orb of Binding;4;Medium
Incursion;2018-07-26;Chaos Orb;Orb of Binding;3.85736;Medium
Incursion;2018-07-27;Chaos Orb;Orb of Binding;4;Medium
Incursion;2018-07-28;Chaos Orb;Orb of Binding;4;Medium
Incursion;2018-07-29;Chaos Orb;Orb of Binding;4.17833;Medium
Incursion;2018-07-30;Chaos Orb;Orb of Binding;4.165;Medium
Incursion;2018-07-31;Chaos Orb;Orb of Binding;4.59596;Medium
Incursion;2018-08-01;Chaos Orb;Orb of Binding;4.6;Medium
Incursion;2018-08-02;Chaos Orb;Orb of Binding;4.47133;Low
Incursion;2018-08-03;Chaos Orb;Orb of Binding;4.4;Low
Incursion;2018-08-04;Chaos Orb;Orb of Binding;4.38333;Low
Incursion;2018-08-05;Chaos Orb;Orb of Binding;4.33333;Low
Incursion;2018-08-06;Chaos Orb;Orb of Binding;4.33333;Low
Incursion;2018-08-07;Chaos Orb;Orb of Binding;4.33333;Low
Incursion;2018-08-08;Chaos Orb;Orb of Binding;4.406;Low
Incursion;2018-08-09;Chaos Orb;Orb of Binding;4.406;Low
Incursion;2018-08-10;Chaos Orb;Orb of Binding;5;Low
Incursion;2018-08-11;Chaos Orb;Orb of Binding;5;Low
Incursion;2018-08-16;Chaos Orb;Orb of Binding;5;Low
Incursion;2018-08-21;Chaos Orb;Orb of Binding;5;Low
Incursion;2018-08-24;Chaos Orb;Orb of Binding;6;Low
Incursion;2018-08-25;Chaos Orb;Orb of Binding;6;Low
Incursion;2018-08-26;Chaos Orb;Orb of Binding;5.109;Low
Incursion;2018-08-27;Chaos Orb;Orb of Binding;6;Low
Incursion;2018-06-02;Tul's Breachstone;Chaos Orb;10;Low
Incursion;2018-06-03;Tul's Breachstone;Chaos Orb;11.29091;Medium
Incursion;2018-06-04;Tul's Breachstone;Chaos Orb;17.73163;High
Incursion;2018-06-05;Tul's Breachstone;Chaos Orb;15.63524;High
Incursion;2018-06-06;Tul's Breachstone;Chaos Orb;13;High
Incursion;2018-06-07;Tul's Breachstone;Chaos Orb;11.03362;High
Incursion;2018-06-08;Tul's Breachstone;Chaos Orb;10.95423;High
Incursion;2018-06-09;Tul's Breachstone;Chaos Orb;9;High
Incursion;2018-06-10;Tul's Breachstone;Chaos Orb;7;High
Incursion;2018-06-11;Tul's Breachstone;Chaos Orb;7;High
Incursion;2018-06-12;Tul's Breachstone;Chaos Orb;6.55556;High
Incursion;2018-06-13;Tul's Breachstone;Chaos Orb;7;High
Incursion;2018-06-14;Tul's Breachstone;Chaos Orb;7;High
